airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type,sentiment
SouthwestAir,9.62785E+17,Sun Feb 11 20:27:58 +0000 2018,@SouthwestAir @KayRae20 Should have learned when you did this less than two months ago.  Maybe on how to avoid andâ€_ https://t.co/5OZYfVDzux,0,0,en,9.62783E+17,393758299,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:27:27 +0000 2018,@KFagiano26 @SouthwestAir Were you able to rebook for later today?,0,0,en,9.62783E+17,276758246,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:27:17 +0000 2018,@SouthwestAir Not a chance.  I am flying Alaska today to get to Washington to see my grandma.,0,0,en,9.62783E+17,7.77499E+17,,,,neutral
SouthwestAir,9.62785E+17,Sun Feb 11 20:27:09 +0000 2018,@SouthwestAir @Ajcabassa Winter storms or failure to maintain de-icer???,0,0,en,9.62783E+17,393758299,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:27:00 +0000 2018,Don't fly @SouthwestAir out of San Diego - really bad all the way around,0,0,en,,300423681,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:26:48 +0000 2018,@SouthwestAir @heyjules_ Should have learned when you did this less than two months ago https://t.co/8Ol8iOEaW7,0,0,en,9.62783E+17,393758299,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:26:41 +0000 2018,@SouthwestAir @Matt_DeBerge Should have learned when you did this less than two months ago https://t.co/8Ol8iOEaW7,0,0,en,9.62784E+17,393758299,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:26:35 +0000 2018,@SouthwestAir @GaryKellyCEO need a flight from MDW-MEM to reach before 9 AM at least every Monday / current schedulâ€_ https://t.co/h4FmmgGjhx,0,0,en,,118126598,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:26:15 +0000 2018,@SouthwestAir @iswudt1 We werenâ€™t offered that!,0,0,en,9.62784E+17,393758299,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:25:37 +0000 2018,So every @SouthwestAir flight is cancelled out of @fly2midway today. But I have to say  every single passenger andâ€_ https://t.co/9JXjeauezc,0,2,en,,27597861,,,,negative
SouthwestAir,9.62785E+17,Sun Feb 11 20:25:33 +0000 2018,@SouthwestAir Just realized they did this less than two months ago... https://t.co/8Ol8iOEaW7,0,0,en,9.62779E+17,393758299,,,,neutral
SouthwestAir,9.62785E+17,Sun Feb 11 20:25:25 +0000 2018,@SouthwestAir flight out of Newark to midway was cancelled. I tried to call and was on hold 1.5hrs. Had not other choice but tom to LGA help,0,0,en,,47860831,,,,negative
SouthwestAir,9.62784E+17,Sun Feb 11 20:24:30 +0000 2018,@sundaysurvivor @SouthwestAir Midway they ran out of deicer and now every southwest flight is trapped. I am stuck tâ€_ https://t.co/R29tOqJ9bD,1,0,en,9.62784E+17,578287924,,,,negative
SouthwestAir,9.62784E+17,Sun Feb 11 20:24:30 +0000 2018,Seriously @SouthwestAir you did this less than two months ago?  Clearly didnâ€™t learn. https://t.co/z0RhKY7zMo,0,2,en,,393758299,,,,negative
SouthwestAir,9.62784E+17,Sun Feb 11 20:23:43 +0000 2018,@ShawnMcHale1 @SouthwestAir Where are you?,0,0,en,9.62783E+17,7.30563E+17,,,,negative
SouthwestAir,9.62784E+17,Sun Feb 11 20:22:22 +0000 2018,RT @RaffertyKel: Whatever @SouthwestAir employee decided it was best to lie to all of their loyal  paying customers at Midway today shouldâ€_,1,0,en,,393758299,,,,negative
SouthwestAir,9.62784E+17,Sun Feb 11 20:22:16 +0000 2018,Update for the 3 people that care: (hi mom)  The airline rebooked me so Iâ€™ll be back by tomorrow evening...but I siâ€_ https://t.co/24D1v7xaAs,0,5,en,,36125681,US,Pennsylvania  USA,admin,negative
SouthwestAir,9.62784E+17,Sun Feb 11 20:21:42 +0000 2018,Whatever @SouthwestAir employee decided it was best to lie to all of their loyal  paying customers at Midway todayâ€_ https://t.co/lt1ZtEJhor,1,2,en,,1109208324,,,,negative
SouthwestAir,9.62784E+17,Sun Feb 11 20:21:30 +0000 2018,@nathancrowder @SouthwestAir @Delta Nate - MDW is a SWA shit-show today  because they ran out of de-icing fluid.  Iâ€_ https://t.co/3BbtNP5DJo,0,0,en,9.62769E+17,9.33285E+17,,,,positive
SouthwestAir,9.62784E+17,Sun Feb 11 20:21:21 +0000 2018,I just entered to win access to the @troyesivan @southwestair thanks @POWERATL #Soundstage https://t.co/Pyuzb0zNNZ,1,2,en,,3304434898,,,,neutral
SouthwestAir,9.62784E+17,Sun Feb 11 20:20:54 +0000 2018,@SouthwestAir Iâ€™ve been on hold for 30 minutes for a customer service agent after the automated message said my waiâ€_ https://t.co/4M03PUfmWz,0,0,en,,14864038,,,,negative
SouthwestAir,9.62783E+17,Sun Feb 11 20:20:39 +0000 2018,Please help your girl out by entering this through the link before the contest ends!! @troyesivan @southwestairâ€_ https://t.co/I1PuwllduL,0,0,en,,2875888761,,,,neutral
SouthwestAir,9.62783E+17,Sun Feb 11 20:20:39 +0000 2018,I just entered to win access to the @whydontwemusic @southwestair #soundstage for their April 5th show. Use this liâ€_ https://t.co/1b9AKFerfv,1,2,en,,9.41828E+17,,,,neutral
SouthwestAir,9.62783E+17,Sun Feb 11 20:20:32 +0000 2018,@SouthwestAir we were able to rebook our flights out of MDW... how about about free drink tickets for this massive inconvenience?,0,0,en,,56581988,,,,negative
SouthwestAir,9.62783E+17,Sun Feb 11 20:19:34 +0000 2018,@SouthwestAir @Ajcabassa is it winter storms or because you ran out of deicing @fly2midway ?,0,0,en,9.62783E+17,7.01548E+17,,,,positive
SouthwestAir,9.62783E+17,Sun Feb 11 20:19:10 +0000 2018,@tkradio @troyesivan @iHeartRadio @hot995 @SouthwestAir @TobyChilliShow @washfm He did amazing!!,0,0,en,9.62782E+17,851400482,,,,negative
SouthwestAir,9.62783E+17,Sun Feb 11 20:18:02 +0000 2018,@SouthwestAir  did you really run out of de-icer at Midway again  stranding many passengers? https://t.co/zFeorI0oBx,1,0,en,,2233035295,,,,negative
SouthwestAir,9.62783E+17,Sun Feb 11 20:17:54 +0000 2018,Update on my @SouthwestAir situation they canâ€™t get me back to Minneapolis until Tuesday I canâ€™t afford a hotel andâ€_ https://t.co/443zBlOXXh,1,3,en,,578287924,,,,negative
SouthwestAir,9.62783E+17,Sun Feb 11 20:17:30 +0000 2018,@SouthwestAir flight got cancelled with no notification &amp; sitting on the phone trying to get thru customer serviceâ€_ https://t.co/ocTTYAFM2H,0,0,en,,121958938,,,,negative
SouthwestAir,9.62783E+17,Sun Feb 11 20:17:06 +0000 2018,@SouthwestAir Thank you. I sent the message! I know you are busy and look forward to your reply.,0,0,en,9.6278E+17,14751354,,,,positive
SouthwestAir,9.62783E+17,Sun Feb 11 20:16:59 +0000 2018,RT @cnmounce: Hey @SouthwestAir Thanks for the e-mail at 14:20 for my international flight at 16:30 saying my connection in #Midway was canâ€_,5,0,en,,403883501,,,,neutral
SouthwestAir,9.62782E+17,Sun Feb 11 20:16:05 +0000 2018,RT @courtneywalker: @MVPkraty @SouthwestAir They ran out of de icing fluid. It seems that itâ€™s not weather related  itâ€™s poor logistics relâ€_,3,0,en,,380746367,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:16:01 +0000 2018,RT @MVPkraty: @SouthwestAir Canceled every single flight today huh? For a tiny bit of snow? Thatâ€™s unreal. Good timing right as I got to thâ€_,3,0,en,,380746367,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:16:01 +0000 2018,@troyesivan about to take stage for @iHeartRadio x @hot995 at our #iHeartSouthwest @SouthwestAir sound stage today.â€_ https://t.co/CPEFQotcGd,0,7,en,,20418811,,,,positive
SouthwestAir,9.62782E+17,Sun Feb 11 20:15:52 +0000 2018,@SouthwestAir I wonder if I will still be on hold when it's time for my flight tomorrow?,0,0,en,,220727876,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:15:48 +0000 2018,The lines to rebook all cancelled Midway flights are taking hours. @SouthwestAir Drops the ball. #disappointed https://t.co/V99EsjCJ2c,1,0,en,,3092218445,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:58 +0000 2018,I've been on hold for 1h45m with @SouthwestAir ... original estimate was 90 min. It's at the point where I want toâ€_ https://t.co/YCvQpVlg7n,0,0,en,,95298321,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:47 +0000 2018,RT @jhforster: Shout out to @SouthwestAir for cancelling every flight out of Chicago Midway b/c they ran out of de-icing fluid...,5,0,en,,380746367,,,,neutral
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:46 +0000 2018,@SouthwestAir Any chance you can help me rebook since the website isn't allowing it?,0,0,en,,57973417,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:28 +0000 2018,@SouthwestAir my flight got cancelled and I need to get back tonight but thereâ€™s a 2hr+ wait to talk to a customer service agent. HELP!,0,0,en,,151724342,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:28 +0000 2018,@SouthwestAir Is it anticipated that this issue will be resolved by tomorrow? Have rebooked for a flight tomorrow.â€_ https://t.co/JgnHkxH9Bp,0,0,en,9.62779E+17,2895035726,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:26 +0000 2018,RT @AndreaPalomo4: @SouthwestAir thanks for running outta de-icing fluid.  We spent $800+ booking through another airline out of Chicago &amp;â€_,2,0,en,,545284235,,,,positive
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:18 +0000 2018,Happy to see all the people at Midway are as upset with @SouthwestAir as I am. You don't mess up to the degree of câ€_ https://t.co/iyv5bMXjIu,3,9,en,,380746367,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:09 +0000 2018,@SouthwestAir both of my flights today showed on time  but we sat for an hour before takeoff each time to de-ice. Tâ€_ https://t.co/9nrheVlHmt,0,0,en,,278771391,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:06 +0000 2018,@SouthwestAir Just had to rebook out of #Midway to Cincinnati for tomorrow.  Had to pay for extra hotel night in Châ€_ https://t.co/rQrVZbKLW1,0,0,en,,1656672871,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:14:01 +0000 2018,"RT @Kircai_Art: So  after finding out @SouthwestAir lost all of my clothing I asked about compensation  was told ""nothing unless it's longeâ€_",7,0,en,,3593702597,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:13:51 +0000 2018,@SouthwestAir No  I have been waiting on the phone for 1 hour 52 minutes.,0,0,en,9.6278E+17,61611781,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:13:43 +0000 2018,@SouthwestAir Seriously? Do you just hope I will hang up and I am stupid for actually holding? https://t.co/vvTimdbDip,0,0,en,,220727876,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:13:40 +0000 2018,Hey @SouthwestAir   maybe you should include in you #Transfarency that you donâ€™t pay for enough customer service agâ€_ https://t.co/8VB4v7HWnE,0,1,en,,403883501,US,Chicago  IL,city,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:13:34 +0000 2018,@love2golf @SouthwestAir @jessica_polito Itâ€™s been snowing gfor nine days straight in Chicago  even the best preparâ€_ https://t.co/1QU6jKM6za,0,0,en,9.62772E+17,2349210318,US,Chicago  IL,city,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:13:28 +0000 2018,@SouthwestAir are folks going to get reimbursed for hotels due to your lack of planning?,0,1,en,,154573900,,,,negative
SouthwestAir,9.62782E+17,Sun Feb 11 20:13:22 +0000 2018,@SouthwestAir your on hold system is broken. When I called in it said wait time was 2 minutes. that was 40 minutesâ€_ https://t.co/3rln1rxqW9,0,0,en,,16335078,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:12:50 +0000 2018,@SouthwestAir who cancels a flight AND only sends you halfway home? Boooooooo,0,0,en,,37694690,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:12:18 +0000 2018,@SouthwestAir Pls pass kudos to Brian for allowing Hailey to serve us and for lighting 'candles' for Iras birthday. Flt 3783 TPA DEN,0,0,en,,41626400,,,,positive
SouthwestAir,9.62781E+17,Sun Feb 11 20:12:14 +0000 2018,@SouthwestAir not only ruins your travel plans  but they also ruin the precious time on your trip because they donâ€™â€_ https://t.co/RTm6MxoHDs,0,0,en,,403883501,US,Chicago  IL,city,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:11:59 +0000 2018,Thanks  @SouthwestAir! (sarcasm) Since you cancelled all flights from @fly2midway &amp; modified my reservation  I can'â€_ https://t.co/CkhYO72q2V,0,0,en,,29264402,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:11:07 +0000 2018,@SouthwestAir thanks for running outta de-icing fluid.  We spent $800+ booking through another airline out of Chicaâ€_ https://t.co/r6ITkpdD1O,2,2,en,,965091000,,,,positive
SouthwestAir,9.62781E+17,Sun Feb 11 20:11:07 +0000 2018,@SouthwestAir The 120 minute wait time for an agent because the counter agent would not help is beyond terrible customer service.,0,1,en,9.62743E+17,7.77499E+17,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:10:46 +0000 2018,@SouthwestAir Make that 3 cancellations. #stillonhold,0,2,en,9.62768E+17,882305114,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:10:35 +0000 2018,@SouthwestAir I have been on hold for a total time of 2 hr and 15 min. Anyone planning on answering my call? Cancelâ€_ https://t.co/jD9Q8VnfPK,0,0,en,,403883501,US,Chicago  IL,city,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:10:05 +0000 2018,Dear @SouthwestAir I've been on hold for well over an hour with your 'customer service' #. Need answers not availabâ€_ https://t.co/PdeqZfTvl0,0,2,en,,19978041,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:09:33 +0000 2018,@SouthwestAir @BaileyThompson_ Funny  it was â€œanticipated weatherâ€ù and â€œfogâ€ù earlier...glad youâ€™re at least admittiâ€_ https://t.co/tib2CY9VFl,0,0,en,9.62773E+17,393758299,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:09:18 +0000 2018,@SouthwestAir @theang_c15 Funny  it was â€œanticipated weatherâ€ù and â€œfogâ€ù earlier...glad youâ€™re at least admitting toâ€_ https://t.co/NodmJqx7kX,0,0,en,9.62775E+17,393758299,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:09:04 +0000 2018,@lbcaudel wanna camp out in #Midway tonight since @SouthwestAir customer service is #MIA?,0,0,en,,779305189,,,,negative
SouthwestAir,9.62781E+17,Sun Feb 11 20:09:02 +0000 2018,@SouthwestAir @courtneywalker Funny  it was â€œanticipated weatherâ€ù and â€œfogâ€ù earlier...glad youâ€™re at least admittinâ€_ https://t.co/sMsNo9ew14,0,0,en,9.62777E+17,393758299,,,,negative
SouthwestAir,9.6278E+17,Sun Feb 11 20:08:35 +0000 2018,Shout out to @SouthwestAir for cancelling every flight out of Chicago Midway b/c they ran out of de-icing fluid...,5,14,en,,19371179,,,,positive
SouthwestAir,9.6278E+17,Sun Feb 11 20:07:48 +0000 2018,Hey @SouthwestAir Thanks for the e-mail at 14:20 for my international flight at 16:30 saying my connection inâ€_ https://t.co/sVMsUSGFu6,5,8,en,,779305189,,,,negative
SouthwestAir,9.6278E+17,Sun Feb 11 20:07:24 +0000 2018,@SouthwestAir @BStephenson Funny  it was â€œweatherâ€ù earlier...glad youâ€™re at least admitting to de-icer.  Thank godâ€_ https://t.co/F3M1OFltml,0,0,en,9.62778E+17,393758299,,,,positive
SouthwestAir,9.6278E+17,Sun Feb 11 20:06:58 +0000 2018,@SouthwestAir @Matt_DeBerge Funny  it was â€œweatherâ€ù earlier...glad youâ€™re at least admitting to de-icer.  Thank godâ€_ https://t.co/be6VNFBl0a,0,1,en,9.62779E+17,393758299,,,,positive
SouthwestAir,9.6278E+17,Sun Feb 11 20:06:29 +0000 2018,@SouthwestAir my flight was cancelled. I'm trying to book a flight out of a different airport and it wants me to paâ€_ https://t.co/pa0GoCsa6U,0,0,en,,827355696,,,,negative
SouthwestAir,9.6278E+17,Sun Feb 11 20:05:51 +0000 2018,@dana0x3 @SouthwestAir Yep. I am so upset I'm fuming. But I'm going to try talking to customer service,0,1,en,9.62776E+17,380746367,,,,negative
SouthwestAir,9.6278E+17,Sun Feb 11 20:05:32 +0000 2018,@SouthwestAir flight was cancelled and called to reschedule flight. been on hold for over 100 mins... ummm ,0,0,en,,828194108,,,,negative
SouthwestAir,9.6278E+17,Sun Feb 11 20:05:29 +0000 2018,How an eccentric Texas lawyer turned a crazy idea into @Southwestair https://t.co/XAXIdJJPHLâ€_ https://t.co/wn7BG1MlfQ,0,1,en,,44171091,,,,negative
SouthwestAir,9.6278E+17,Sun Feb 11 20:05:27 +0000 2018,Im literally Phoenix for breakfast  Vegas for lunch and KC for dinner and Iâ€™m still getting back to Chicago fasterâ€_ https://t.co/bzWdopjlaS,0,1,en,,39638640,,,,neutral
SouthwestAir,9.6278E+17,Sun Feb 11 20:05:23 +0000 2018,Epic @SouthwestAir cluster**** @ Midway Airport right now. Cancelled everything. 2+ hour wait for any details. No nâ€_ https://t.co/8fKMMbbO3k,0,0,en,,29130013,,,,negative
SouthwestAir,9.6278E+17,Sun Feb 11 20:05:01 +0000 2018,@SouthwestAir I was able to get a hotel  but itâ€™s funny  my in laws made it to Chicago bc they flew into ORD.,0,0,en,9.62777E+17,14751354,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:04:24 +0000 2018,@SouthwestAir Please help - your website will not let me change my cancelled flight.,0,0,en,,11772202,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:04:19 +0000 2018,@SouthwestAir @ShinerBeer  How is this not a thing?,0,0,en,,35601073,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:04:14 +0000 2018,When midway runs out of deicer and you are stuck in Vegas for the day. Thanks so much @SouthwestAir,0,0,en,,39638640,,,,neutral
SouthwestAir,9.62779E+17,Sun Feb 11 20:04:04 +0000 2018,@SouthwestAir 110 minutes on hold,0,0,en,9.62776E+17,30146635,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:03:51 +0000 2018,@SouthwestAir Flight got canceled.  Was told hold time was 42 min.  Been . on hold for 2:07 minutes now.  Please call me at 757-748-5789,0,0,en,,9.36739E+17,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:03:51 +0000 2018,@AshleyP_MAFS @SouthwestAir That screenshot looks funny. Looks like an iPhone but something doesnâ€™t look right. Doâ€_ https://t.co/LRY1vn5TKF,0,0,en,9.62771E+17,248984182,CA,Montcalm  Manitoba,city,neutral
SouthwestAir,9.62779E+17,Sun Feb 11 20:03:44 +0000 2018,@SouthwestAir Completely disappointed in SWA.  Your service today both in the airport and on the phone was unacceptâ€_ https://t.co/6CjmqICzAf,0,0,en,,823540274,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:03:26 +0000 2018,@SouthwestAir are you there? You called me back &amp; hung up on me.  Been waiting 2 hours now. I'm so sick this is such a disruption!!!,0,0,en,,459782715,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:03:21 +0000 2018,I've been on hold over two hours trying to get help changing  a reservation. How is this acceptable?@SouthwestAir,0,0,en,,375440239,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:03:16 +0000 2018,@SouthwestAir since your flights at midway airport were cancelled due to low deicing fluid then why do we have to fâ€_ https://t.co/KjPBMsWb0Q,0,3,en,,1167627655,,,,negative
SouthwestAir,9.62779E+17,Sun Feb 11 20:03:12 +0000 2018,@SouthwestAir @Delta @AmericanAir @JetBlue can you help me get to Newark NJ  since @SouthwestAir canâ€™t answer the pâ€_ https://t.co/6usVbgN9w5,0,1,en,9.62778E+17,1159015279,,,,neutral
